chr1	111189867	111190368	0.0	0.0	chr1	235274775	235275276	68	76	34.006	38	108.99	116	77.995	84	101.995	106	130.999	150	139.998	148	135	146	248.024	262	13	14	147.007	154	61.998	64	517.5	541	156	160	301.28	391	228.88	247	260.96	271	370.44	398	352.9	418	420.83	492
chr1	149562391	149562892	0.0	0.0	chr1	111189867	111190368	1102.938	1138	1130.071	1363	1080.967	1127	1261.026	1334	810.064	838	1697.987	1797	717.022	741	582.001	693	1054.985	1102	76	387	518.969	570	734.028	842	797.26	870	296.03	306	1125.87	1185	468.88	513	406.24	437	1096.6	1316	510.29	535	1251.06	1314
chr1	35805855	35806356	0.0	0.0	chr1	6179554	6180055	41.004	6346	29.953	7051	37.084	4737	53.949	8632	25.013	3898	422.732	10581	21.936	3143	64.399	6074	23.03	4573	21	615	107	5056	161.675	7848	7.93	998	5	330	13.92	1376	8.98	492	5.99	405	19.9	1524	8.99	687	8.92	662
chr1	49978938	49979439	0.0	0.0	chr1	49978938	49979439	310.99	330	268.013	298	238.991	263	236.995	257	151.998	158	436.978	464	321.022	332	338.008	356	572.982	602	25	48	390.02	399	244.001	248	400.01	429	274.14	311	264.13	296	691.6	751	196.97	202	284.11	294	664.11	702	1231.08	1300
chr1	244904713	244905214	0.0	0.0	chr1	244904713	244905214	3509.94	3728	1543.067	1702	2631.945	2797	3880.993	4223	2235.972	2397	4635.961	4949	1836.046	1876	3315.906	3610	3310.871	3589	29	644	3011.058	3181	4040.094	4311	1870.04	1962	536.04	557	2622.93	2779	788.46	849	1027.54	1072	2910.36	3053	1332.25	1456	1994.57	2092
chr1	155608539	155609040	0.0	0.0	chr1	235797363	235797864	15.001	17	11	11	149.008	150	12	12	19	20	77.014	78	150.992	154	49.997	53	197.972	209	13	29	68	68	0	0	696.72	713	174.94	185	611.8	647	269.27	284	366.16	385	505.24	525	466.12	500	553.78	572
chr1	91949164	91949665	0.0	0.0	chr1	155608539	155609040	1421.023	1471	775.035	819	1089.051	1122	1959.994	2076	1069.014	1106	2309.93	2397	1251.026	1281	1421.15	1512	2149.028	2303	77	441	1485.174	1538	1497.113	1576	1821.41	1880	533.12	547	1779.42	1847	813.42	843	896.16	933	1887.27	1977	954.26	1021	1704.74	1831
chr1	23241118	23241619	0.0	0.0	chr1	23241118	23241619	924.957	965	951.013	994	639.975	668	830.954	907	630.98	662	1424.144	1515	553.019	571	1297.067	1367	1464.965	1571	63	197	1185.957	1254	1022.955	1065	872.12	913	97	102	1102.92	1192	404.84	433	392.09	410	1132.04	1195	575.83	598	911.56	969
chr1	180804	181305	0.0	0.0	chr1	180804	181305	1584.094	2170	2102.71	3018	1244.064	1535	3758.1	4808	1910.045	2290	5122.976	5540	1876.06	2147	1000.046	1154	1651.062	1973	8	114	864.991	1008	3862.139	4425	893.4	1029	662.12	675	1367.03	1594	1106.08	1309	731.03	788	1996.27	2238	2422.72	2762	1954.89	2267
chr1	119820268	119820769	0.0	0.0	chr1	119820268	119820769	5	5	8.998	10	77	77	16	16	16	16	31.998	33	78.998	84	52.005	61	110.994	116	16	26	108.001	109	5	5	364.59	444	62.05	81	321.36	409	132.1	163	208.78	242	347.06	427	368.92	407	433.35	528
chr1	235797363	235797864	0.0	0.0	chr1	193395660	193396161	844.971	864	735.056	762	820.956	847	810.983	859	1072.957	1111	1177.954	1233	738.027	761	1491.102	1536	1614.998	1677	84	187	1423.083	1451	797.091	822	805.91	828	391.18	415	876.4	950	424.04	429	413.17	481	882.46	934	598.74	622	902.42	962
chr1	193395660	193396161	0.0	0.0	chr1	91949164	91949665	2411.899	2562	2066.017	2161	1881.041	1976	2011.178	2214	1887.107	1963	3589.323	3866	1697.101	1753	1478.108	1671	2443.005	2585	54	704	1831.071	2036	2606.984	2747	1792.27	1947	526.18	571	2008.78	2289	715.8	894	848.2	973	2211.68	2477	1236.08	1368	1239.36	1366
chr1	25562596	25563097	0.0	0.0	chr1	25562596	25563097	282.977	422	496.004	598	431.02	601	439.031	567	472.075	621	241.043	470	512.01	728	108.971	544	859.086	1085	214	267	21.964	593	0	355	593.01	828	148.03	206	533.61	807	318.39	434	160.92	346	573.51	975	401.38	563	186.12	292
chr1	206802977	206803478	0.0	0.0	chr1	206802977	206803478	363.019	426	258.043	302	467.015	508	343.017	418	508.016	546	238.997	508	532.033	574	406.019	635	798.076	877	105	130	43.991	527	29.991	186	618.8	714	257.99	299	714.42	802	298.99	332	254.44	385	628.3	827	528.8	616	371.69	466
chr1	841606	842107	0.0	0.0	chr1	167516288	167516789	1513.922	1774	640.024	712	1397.932	1510	1250.024	1324	1219.912	1290	2119.976	2236	844.022	866	7.95	2004	2022.078	2130	272	352	18.054	2034	3.956	1510	1241.84	1368	539.7	582	1489.98	1680	623.96	654	543.8	652	1373.16	1648	1076.76	1184	1622.7	1744
chr1	92316015	92316516	0.0	0.0	chr1	92316015	92316516	74.998	159	129	156	99.999	169	109.998	184	89.016	140	161.013	210	113.019	199	0	135	192.018	337	37	45	0	210	0	111	203.94	313	106.84	121	226.19	310	136.66	196	136.84	198	170.89	287	214.51	331	199.86	305
chr1	8152869	8153370	0.0	0.0	chr1	65049788	65050289	589.997	646	657.929	685	672.012	713	684.149	726	571.023	595	982.028	1039	530.027	551	234.856	572	852	889	179	246	65.969	586	16.042	312	1134.07	1191	332.97	344	1535.58	1592	582.26	627	564.72	628	1256.73	1444	788.22	831	689.89	715
chr1	223230365	223230866	0.0	0.0	chr1	8152667	8153168	3443.008	3687	3847.753	3941	3029.236	3285	2912.521	3308	2785.756	2945	4595.662	4943	1881.999	1985	1422.09	3127	2779.353	3034	1184	1248	243.075	2843	328.006	1942	2561.61	2926	996.86	1022	3217.15	3616	1198.83	1253	1231.32	1470	3373.92	4092	1440.83	1676	1156.37	1314
chr1	167516288	167516789	0.0	0.0	chr1	841606	842107	10	10	19.001	20	225.029	236	32.995	40	24.001	25	373.028	457	444.084	458	53.998	66	82	92	169	185	10	26	6	17	512.12	542	193.01	211	567.75	603	315.29	325	232.15	255	738.99	831	357.99	376	322.4	346
chr1	25562936	25563437	0.0	0.0	chr1	8152871	8153372	3432.01	3645	3803.82	3884	3068.273	3247	2951.548	3327	2871.729	2982	4542.672	4805	1869	1910	1424.13	3157	2756.437	2915	1160	1196	243.075	2882	327.006	2016	2463.67	2622	914.44	934	3105.07	3322	1148.7	1177	1078.29	1263	3288.48	3774	1305.06	1440	906.16	970
chr1	8152667	8153168	0.0	0.0	chr1	25562936	25563437	375.992	412	464.029	528	547.974	606	384.046	436	516.09	543	376.087	437	581.049	624	245.972	515	966.081	1038	263	292	30.991	426	0	319	867.55	989	187.97	213	669.54	885	369.34	474	335.4	480	849.15	1128	492.18	684	489.23	693
chr1	89610577	89611078	0.0	0.0	chr1	89610577	89611078	492.023	539	397.993	422	434.993	467	464.03	526	393.033	404	581.035	741	414.041	430	176.936	427	518.975	561	81	126	55.999	316	24.983	282	453.77	488	147.19	171	529.9	621	230.05	262	137.1	187	584.89	705	293.17	330	305.26	348
chr1	65049788	65050289	0.0	0.0	chr1	8152869	8153370	3432.01	3645	3803.82	3884	3068.273	3247	2951.548	3327	2871.729	2982	4542.672	4805	1869	1910	1424.13	3157	2756.437	2915	1160	1196	243.075	2882	327.006	2016	2463.67	2622	914.44	934	3105.07	3322	1148.7	1177	1078.29	1263	3288.48	3774	1305.06	1440	906.16	970
chr1	8152871	8153372	0.0	0.0	chr1	223230365	223230866	325.046	361	158.008	164	299.999	353	202.014	221	343.981	374	438.024	503	424.985	457	195.001	351	515.952	582	128	150	35.998	195	9.992	47	603.64	656	222.06	238	707.36	758	166.21	312	271.2	291	727.06	814	338.94	390	319.99	364
chr1	1638712	1639213	0.0	0.0	chr1	44917773	44918274	459.994	478	590.002	627	389.003	417	461.994	490	341.998	363	730.042	755	357.007	361	531.04	555	677.003	713	196	234	556.06	582	397.014	414	537.97	584	188.16	195	694.61	743	292.95	312	229.09	240	693.81	750	471.29	488	581.45	638
chr1	87724355	87724856	0.0	0.0	chr1	150450849	150451350	235.995	244	119.999	121	283.009	292	141.006	149	174.99	183	324.965	333	338.01	351	378.996	394	570.996	595	111	118	291.003	298	197.999	203	535.22	693	296.03	306	394.93	565	468.67	491	283.94	390	413.3	570	522.32	628	714.11	743
chr1	150450849	150451350	0.0	0.0	chr1	87724355	87724856	1410.003	1473	908.02	995	1001.992	1044	1243.991	1345	816.022	850	2078.023	2213	672.027	708	1155.877	1243	1049.065	1139	281	343	1023.041	1111	1604.949	1679	544.15	567	370.99	397	888.58	939	404.01	451	359.05	373	994.7	1089	740.65	791	992.9	1075
chr1	44917773	44918274	0.0	0.0	chr1	35280925	35281426	566.011	599	825.983	856	756.02	779	755.977	790	635.979	666	1317.95	1352	594.015	601	968.015	998	1431.89	1484	254	270	740.001	770	719.983	748	994.91	1023	503.68	519	822.15	892	702.82	717	553.24	566	1029.62	1064	850.14	885	1217.02	1274
chr1	163349967	163350468	0.0	0.0	chr1	163349967	163350468	625.054	643	443.998	459	624.019	645	465.03	484	737.051	753	726.044	745	483.998	493	904.072	945	1328.043	1393	200	215	957.085	989	545.984	565	656.16	696	280.08	296	593.36	663	667.14	687	371.04	397	740.75	804	791.05	835	1367.65	1428
chr1	39012417	39012918	0.0	0.0	chr1	51493002	51493503	784.07	823	982.948	1005	912.049	939	789.952	824	486.984	505	1207.944	1279	921.023	940	795.981	826	998.074	1037	336	372	720.052	748	851.012	866	652.01	665	396.03	400	856.26	884	585.03	593	332.99	344	852.02	903	836.99	863	1255.08	1289
chr1	199495998	199496499	0.0	0.0	chr1	89010455	89010956	106.982	111	235.98	246	132.971	137	235.973	252	79.992	83	441.039	468	280.984	288	292.017	297	415.953	427	76	86	385.002	405	259.024	261	138.95	172	92.02	94	139.88	201	297.92	312	59.04	71	157.04	194	221.24	243	264.14	283
chr1	51493002	51493503	0.0	0.0	chr1	199495998	199496499	522.995	539	181.016	197	483.987	499	513.007	581	371.999	397	810.049	851	525.034	538	396.987	410	729.959	770	136	175	398.971	415	606.999	630	424.23	477	315.04	344	467.14	545	311.06	410	268.05	306	607.24	665	614.1	704	651.49	764
chr1	171401268	171401769	0.0	0.0	chr1	155136408	155136909	98.962	1208	45.927	485	27.989	1256	67.961	1556	52.026	1023	22.014	1944	74.001	1387	105.121	1117	70.009	1911	42	541	61.985	925	45.922	1156	119.75	899	54.03	439	54.17	780	79.83	505	32.97	450	57.46	815	60.99	879	92.74	739
chr1	116027523	116028024	0.0	0.0	chr1	184571024	184571525	1974.045	2008	1658.032	1715	1862.046	1931	2000.079	2127	1750.099	1818	3465.984	3673	1419.054	1443	2670.052	2754	3582.954	3765	460	489	2421.974	2500	2193.048	2237	2185.6	2222	1020.76	1058	2577.3	2631	1518.8	1548	1234.97	1268	2886.23	2979	2211.59	2287	2412.68	2531
chr1	184571024	184571525	0.0	0.0	chr1	1638712	1639213	213.025	228	179.01	181	213.01	225	166.011	179	142.011	154	424.031	457	467.998	479	235.007	245	321.012	335	186	202	296.972	317	186.985	199	392.06	428	216.04	224	344.07	376	351.15	383	167.17	192	367.05	410	389.1	466	432.83	478
chr1	237015514	237016015	0.0	0.0	chr1	39012417	39012918	796.096	827	909.004	937	657.067	674	685.054	756	511.987	532	1201.131	1272	418.965	430	774.07	808	734.951	764	164	192	708.988	730	817.987	846	422.97	438	194.96	197	404.14	420	376.82	387	210.07	227	477.67	497	284.08	302	689.62	725
chr1	155136408	155136909	0.0	0.0	chr1	184571032	184571533	1910.034	1942	1626.022	1682	1814.036	1882	1930.09	2054	1704.092	1770	3340.004	3542	1368.054	1392	2612.052	2696	3503.972	3682	450	478	2357.974	2436	2116.05	2158	2117.68	2152	995.8	1032	2514.08	2566	1490.8	1520	1209.96	1242	2799.42	2890	2160.6	2234	2370.72	2486
chr1	35280925	35281426	0.0	0.0	chr1	171401268	171401769	926.029	961	435	452	681.022	699	795.997	875	721.982	745	1233.062	1296	547.017	559	853.996	888	1114.911	1161	104	107	870.022	902	934.995	955	596.3	615	267.04	272	645.33	680	505.05	521	229.04	234	723.89	749	626.93	648	821.34	889
chr1	184571032	184571533	0.0	0.0	chr1	237015514	237016015	682.061	711	582.983	623	663.053	708	827	904	667.019	710	1080.001	1135	384.995	396	839.991	893	1000.995	1080	112	150	766.087	811	839.056	891	387.84	416	393.94	399	400.25	421	428.88	453	191.98	206	434.79	465	564.81	585	769.21	796
chr1	89010455	89010956	0.0	0.0	chr1	116027523	116028024	178.999	189	211.066	224	340.02	358	155.991	167	166.994	177	262.994	275	280.995	293	382.997	405	446.968	478	175	196	344.993	364	143.992	149	417.05	435	274	286	414.95	432	389.98	404	261.96	274	477.8	511	438.99	458	491.92	513
chr1	6567233	6567734	0.0	0.0	chr1	6567233	6567734	1011.917	1061	1509.102	1684	850.016	920	898.08	987	1123.124	1201	1574.184	1741	908.08	964	1380.003	1501	1519.946	1628	305	444	1343.036	1425	896.998	926	601.09	691	389.05	445	456	574	469.12	517	231.07	268	623.89	714	660.01	737	1056.96	1150
chr1	181017066	181017567	0.0	0.0	chr1	44008748	44009249	776.041	819	718.03	760	497.015	536	758.044	814	520	549	822.075	890	320.005	328	1109.092	1171	815.98	895	203	232	794.964	850	800.061	841	450.1	499	219.07	227	621.36	732	429.1	470	247.21	272	802.45	900	460.27	509	794.99	889
chr1	67699668	67700169	0.0	0.0	chr1	181017066	181017567	517.03	536	307.003	315	547.999	561	724.077	754	545.008	562	1208.988	1253	566.048	583	614.966	653	691.029	730	183	199	596.029	615	634.003	665	440.22	464	283	292	661.82	700	412.21	426	254.14	261	703.01	732	521.18	541	1155.77	1200
chr1	44008748	44009249	0.0	0.0	chr1	67699668	67700169	985.088	1061	1190.948	1246	675.002	707	970.974	1028	725.974	760	1484.886	1574	556.037	568	1140.071	1227	1068.067	1129	214	326	864.981	907	1050.023	1089	584.93	601	238.99	247	710.64	725	479.64	551	269.98	277	840.75	881	762.34	800	606.89	654
chr1	10572428	10572929	0.0	0.0	chr1	10572428	10572929	490.012	517	360.011	372	579.017	629	441.043	471	558.99	610	737.987	764	676.967	715	758.96	797	1224.917	1365	177	299	831.985	860	660.036	672	800.28	931	359.83	407	785.57	899	441.77	509	404.07	452	924.89	1057	776.01	887	756.71	908
chr1	84558107	84558608	0.0	0.0	chr1	150934090	150934591	864.106	899	607.073	636	779.038	818	1059.972	1110	1018.042	1073	1147.027	1293	826.97	849	1086.984	1163	1265.979	1343	239	244	934.038	981	775.999	838	893.89	979	420.08	425	857.47	936	480.87	492	432.08	463	1027.13	1093	1071.17	1115	1163.91	1196
chr1	9980554	9981055	0.0	0.0	chr1	9980554	9981055	450.992	470	522.052	553	448.029	474	453.07	480	496.019	516	809.059	838	504.005	517	519.998	540	550.065	588	209	216	656.003	675	416.993	437	313.09	328	268.88	277	231.03	247	254.13	270	149.01	150	296.98	317	523.78	560	778.16	804
chr1	40737893	40738394	0.0	0.0	chr1	84558107	84558608	651.991	672	791.025	802	574.98	607	792.978	843	641.992	656	936.963	969	289.001	295	1098.907	1144	896.033	920	95	103	741.074	774	926.075	959	294	294	176.08	182	414.44	423	443.08	446	191.99	199	432.42	455	567.17	596	917.91	941
chr1	14387437	14387938	0.0	0.0	chr1	156187237	156187738	377.992	398	374.044	385	588.043	600	504.008	538	389.994	407	804.104	857	448.007	452	698.945	751	772.979	805	106	111	608.036	631	443.044	459	544.05	560	335.77	342	380.88	399	439.03	464	313.16	320	449.03	466	537.18	560	1045.74	1094
chr1	150934090	150934591	0.0	0.0	chr1	246544800	246545301	716.043	755	321.006	336	548.016	564	606.017	648	545.011	561	845.076	874	484.011	490	741.085	786	991.039	1014	115	135	801.967	830	600.036	623	420.01	514	267.05	308	410.95	497	657.14	705	213.14	262	491.05	610	514.12	590	780.11	900
chr1	156187237	156187738	0.0	0.0	chr1	14387437	14387938	242.005	257	240.987	298	317.019	371	224.013	292	193.966	220	620.042	772	283.005	305	243.99	282	295.985	345	104	164	222.02	245	307.009	335	166.06	191	91.08	109	248.15	352	184.05	207	92.04	103	419.34	479	185.08	243	211.98	256
chr1	246544800	246545301	0.0	0.0	chr1	40737893	40738394	954.996	984	1306.979	1350	757.004	782	992.995	1079	866.968	912	1528.018	1579	466.015	475	1205.935	1254	1241.058	1290	220	245	919.008	955	1135.961	1174	225.1	247	243.04	251	181.9	213	344.08	351	120.08	142	290.04	324	398.08	493	676.87	802
chr1	204379293	204379794	0.0	0.0	chr1	204379293	204379794	468.004	480	229.978	248	424.032	453	420.042	484	373.022	391	566.004	601	273.04	285	419.923	445	519.069	562	58	98	480.072	514	472.005	509	351.05	404	166.86	184	463	538	229.76	286	67.08	233	571.73	637	260.06	322	257.91	306
chr1	220665078	220665579	0.0	0.0	chr1	191845550	191846051	789.001	835	375.992	385	838.956	876	764.003	805	687.994	723	1437.022	1566	705.046	730	991.095	1048	1284.129	1375	102	238	920.032	953	789.075	818	825.38	888	355.99	361	938.76	1033	444.87	469	424.16	462	1258.83	1342	916.1	987	1001.61	1078
chr1	191845550	191846051	0.0	0.0	chr1	54862652	54863153	983.071	1052	1379.944	1440	1013.916	1045	1180.917	1248	796.017	869	1814.913	1889	771.052	793	1076.063	1124	1104.982	1165	380	425	1036.016	1061	1471.97	1503	822.28	854	327.09	344	815.17	837	532.86	544	313.12	326	966.97	1006	872.93	893	620.35	650
chr1	1132022	1132523	0.0	0.0	chr1	220665078	220665579	1194.072	1232	689.986	699	869.041	902	1133.063	1224	796.013	828	1645.963	1758	437.993	445	1082.042	1137	1247.885	1314	104	170	1050.977	1102	1296.008	1358	338.95	348	229.04	232	250.07	265	445.2	465	181.01	190	316.89	325	481.23	503	974.66	1007
chr1	54862652	54863153	0.0	0.0	chr1	1132022	1132523	2683.733	2879	2482.002	2676	1976.994	2111	2888.049	3341	1842.013	1996	4008.851	4406	1328.999	1433	2420.911	2598	1891.942	2036	428	667	1894.045	2010	3444.167	3591	931.89	1022	406.06	442	1136.74	1437	503.09	613	204.16	451	1540.87	1712	375.18	781	587.95	719
chr1	2054836	2055337	0.0	0.0	chr1	76112469	76112970	1284.055	1342	1025.018	1084	997.985	1034	1310.957	1397	1088.939	1154	2868.966	3008	1025.05	1052	1276.008	1360	1416.057	1483	440	555	1026.004	1089	1633.058	1684	723.02	737	294.99	301	1020	1114	442.17	463	300.06	313	1402.23	1446	852.95	890	637.13	662
chr1	76112469	76112970	0.0	0.0	chr1	67550357	67550858	87.999	92	74.999	76	92	98	89.984	105	60.998	63	188.985	202	55	55	97.017	105	95.009	99	31	36	86.99	92	98.992	108	120	126	82.03	104	83.96	92	145.85	181	61	64	79.05	82	200.95	219	262.83	295
chr1	12305881	12306382	0.0	0.0	chr1	70599700	70600201	277.019	295	75.996	93	228.996	278	163.001	201	164.998	175	508.976	590	172.015	199	270.038	305	281.009	330	26	42	204.016	224	146.004	164	213.7	230	231.06	264	271.94	326	319.09	368	104.1	123	299	319	367.7	406	750.66	807
chr1	70599700	70600201	0.0	0.0	chr1	52990414	52990915	354.019	373	816.037	846	477.024	501	331.021	373	422.991	443	654.954	685	232.011	237	493.009	520	708.961	747	153	176	480.01	497	444.031	451	417.13	437	151.02	153	423	448	318.87	330	204.32	226	510.99	537	284.83	292	646.88	675
chr1	23852423	23852924	0.0	0.0	chr1	2054836	2055337	832.976	869	1192.984	1234	690.955	731	1012.971	1101	541.03	559	1275.974	1345	617.944	642	1004.943	1058	843.987	890	313	343	695.974	728	984.998	1021	554.05	580	378	391	642.12	682	484.06	535	330.03	350	837.42	887	489.2	514	903.91	978
chr1	67550357	67550858	0.0	0.0	chr1	23852423	23852924	624.977	656	352.017	379	746.013	762	818.078	852	422.002	441	1547.016	1604	499.974	512	415.026	438	327.001	349	411	428	415.984	443	881.064	920	238.99	247	350.9	359	404.1	423	553.87	583	120	128	456.09	479	445	473	560	593
chr1	52990414	52990915	0.0	0.0	chr1	12305881	12306382	1004.931	1029	1176.021	1223	988.009	1012	1234.037	1337	737.998	767	1801.95	1859	691.99	707	828.909	866	857.955	888	251	285	654.08	686	1308.999	1348	535.05	557	432	435	882.26	964	552.97	579	349.08	364	952.81	1001	620.05	664	949.15	994
chr1	203929166	203929667	0.0	0.0	chr1	203929166	203929667	572.943	591	384.048	409	454.991	487	586.039	675	399.007	409	956.084	1187	311.003	317	407.978	438	517.957	552	134	177	380.984	396	705.043	737	369.35	405	152.05	164	427.82	502	379.83	430	211.2	248	528.32	590	386.1	432	610.01	690
chr1	216485555	216486056	0.0	0.0	chr1	216485555	216486056	473.999	533	303.963	355	1147.997	1252	551.006	679	378.987	414	1689.045	1863	485.979	533	766.963	833	775.976	885	204	420	670.012	735	1306.031	1372	500.47	589	208.15	267	724.21	953	327.94	429	191.18	328	806.59	1013	464.93	529	458.05	574
chr1	71039355	71039856	0.0	0.0	chr1	6759117	6759618	576.01	596	720.021	780	573.891	613	615.083	700	529.004	540	1265.066	1363	418.984	430	659.038	710	1042.084	1120	237	275	639.071	677	644.041	676	289.97	352	382.93	411	275.06	346	593.93	693	167.99	199	263.15	301	478.15	518	767.72	869
chr1	6759117	6759618	0.0	0.0	chr1	71039355	71039856	190.98	209	212.992	236	197.942	220	166.037	186	172.988	179	303.039	344	244.009	258	331.986	360	425.047	458	52	148	285.986	295	251.993	256	110.95	123	78.07	82	76.97	89	86.08	92	49.02	50	88.84	94	237.92	245	457.62	508
chr1	54821893	54822394	0.0	0.0	chr1	54821893	54822394	401.01	413	467.979	499	589.066	635	451.005	475	377.987	394	868.995	914	448.987	467	389.988	409	569.002	589	127	175	376.998	388	476.944	502	127.79	163	234.96	261	125.97	153	545.98	580	71.14	89	142.02	170	304.95	329	833.12	908
chr1	241218462	241218963	0.0	0.0	chr1	241218462	241218963	373.973	387	88.014	93	330.996	357	207.008	250	273.993	298	339.985	386	373.045	405	266.045	289	552.046	615	104	141	270.967	288	279.006	289	659.52	733	251.79	261	618.87	741	332.75	357	297.19	326	660.7	756	448.06	524	415.02	484
